xa,ya,za,xg,yg,zg
-3.1606574,0.7986101,-1.1324357,-0.6677612,0.40134457,0.21953276
-2.7312632,0.8704037,-0.8903569,-0.69219583,0.530848,0.19998507
-2.2023058,0.6464655,-0.56998396,-0.6750916,0.6841752,0.22136535
-1.3188505,0.21757102,-0.18793833,-0.6121725,0.8460545,0.28489533
-0.20466995,-0.26692164,0.2020905,-0.5052711,0.9596755,0.3783577
1.2459517,-0.6185708,0.13301998,-0.39103928,0.9920513,0.476707
3.0932055,-0.54505265,-0.6462181,-0.30063123,0.9401278,0.53412837
4.9844894,0.03360963,-2.162909,-0.2658119,0.81917644,0.5005308
6.9919825,0.8607292,-4.129375,-0.36232862,0.53451324,0.25801727
8.728284,1.581554,-7.6869125,-0.45640185,0.18815261,0.09186192
6.9889193,1.1126851,-7.882051,-0.4735061,-0.27671584,0.061318655
4.9182615,0.8840648,-6.9842925,-0.45273668,-0.6456784,0.12240518
3.2726517,1.1080652,-5.6658516,-0.4258586,-0.83626837,0.16760921
2.2388315,1.5877999,-2.9893932,-0.31529197,-0.8851376,0.15050498
2.2004023,2.066194,-0.040480375,-0.10271088,-0.7941187,0.07536855
2.8245,2.3749475,2.534665,0.13063964,-0.47952312,-0.049858816
3.432787,2.9714017,3.609004,0.32000786,-0.08612588,-0.16653408
3.9703274,3.3291183,2.286613,0.39208996,0.07819686,-0.2789333
3.5638247,2.8077137,1.190242,0.38598132,-0.0030482113,-0.3559023
1.9560528,1.6451752,0.65808344,0.31634268,-0.26266593,-0.34857193
0.36152267,0.31384885,0.4411279,0.16362637,-0.6090265,-0.2716029
-0.74714756,-1.2447846,1.1845357,-0.042846087,-0.89002454,-0.15431678
-1.263011,-2.8616343,2.774694,-0.3501113,-0.86986595,0.028942797
-1.4824638,-4.407796,4.7950387,-0.42524773,-0.5247271,0.13584422
-1.5051775,-5.4721293,6.517158,-0.3220115,-0.053139158,0.23358266
-0.92444515,-5.433805,7.0756316,-0.13447587,0.43860736,0.2787867
0.38376045,-4.3081713,5.7532554,0.035344664,0.8161221,0.2543521
1.9364319,-2.8179398,3.2023072,0.12758532,0.91263884,0.21464583
3.282093,-1.2239581,0.55208004,0.12758532,0.76603115,0.19876334
4.49496,0.28697753,-1.1389409,0.08238129,0.53634584,0.20670459
5.233569,1.5638349,-1.3114847,0.06405533,0.31582344,0.22136535
5.295965,2.2696457,-0.7183962,0.09459859,0.13561821,0.23480439
